Age of ice (yr BP),CO2 conncentration (ppmv),Mean age of air (yr BP),Depth (m)
419328,277.6,417160,3304.4
417638,286.9,415434,3301.4
416332,285.5,414085,3299.01
413010,276.3,410831,3292.91
411202,283.7,409022,3289.45
411202,281.2,409022,3289.45
408236,279.7,405844,3283.51
403173,278,400390,3273.81
401423,277.1,398554,3270.6
399733,274.7,396713,3267.51
398091,266.3,394628,3264.51
396423,250.2,392451,3261.51
394634,255.2,390589,3258.51
390641,259.3,386579,3252.45
388757,264.7,384909,3249.51
386788,258.1,383504,3246.41
383395,245.9,379633,3240.51
381834,246.9,378194,3237.51
380153,239.1,376758,3234.5
378469,240,374561,3231.51
377177,227,373014,3228.91
373629,229.7,369563,3222.51
371843,224.6,368117,3219.5
370095,214.7,366221,3216.45
368693,200,364499,3213.7
367048,201.9,362766,3210.51
363962,206.4,359688,3204.71
361445,201.2,356838,3200.01
359223,185.8,354372,3195.81
357450,186.2,352412,3192.51
355795,193,350765,3189.51
352377,209.2,347610,3183.41
350773,209.5,346105,3180.5
349298,216.2,344735,3177.81
347589,221.2,342998,3174.51
344844,220.4,340165,3169.01
343123,211.9,338282,3165.5
341849,204.9,336972,3162.81
340242,205.2,335290,3159.51
338770,200.7,333627,3156.51
337304,250.2,332293,3153.51
334356,234.2,330208,3147.51
333111,239.7,329267,3145.01
331513,241.9,328097,3141.51
330278,255.7,327114,3138.51
329135,270.5,326239,3135.51
328058,278.7,325527,3132.41
327237,285.8,324991,3129.91
326200,278.2,324189,3126.51
325400,298.7,323485,3123.51
324711,288.4,322827,3120.61
324461,289.2,322582,3119.51
324021,282.4,322111,3117.51
323441,273.2,321386,3114.81
322746,272.7,320378,3111.51
322216,271.8,319754,3109.01
321448,265,318980,3105.51
319978,275.2,317445,3099.51
319231,271.9,316681,3096.46
318509,270.2,315940,3093.51
317775,266.2,315143,3090.51
317108,264,314374,3087.8
316304,266.3,313493,3084.51
315592,260.6,312669,3081.6
314822,260.3,311774,3078.51
314032,260.4,310930,3075.41
313292,256.3,310039,3072.51
313292,257.2,310035,3072.5
311704,249.2,308101,3066.51
310905,255.9,307131,3063.51
309281,244.7,305306,3057.71
309281,245.2,305304,3057.7
308358,251.7,304590,3054.51
307464,272.7,303953,3051.51
306561,246.9,303334,3048.56
305612,257.2,302456,3045.51
304745,256.8,301496,3042.51
303939,251.7,300646,3039.51
303201,241.9,299877,3036.51
302452,239,299020,3033.51
301665,237.9,298051,3030.41
300928,233.2,297131,3027.51
300267,226.2,296380,3024.9
299716,227.9,295849,3022.71
298623,225.9,294615,3018.51
297810,244.9,293676,3015.51
296982,248.6,293002,3012.5
296158,250.2,292474,3009.51
295477,240.7,291769,3007.01
294495,240.2,290571,3003.51
293610,236,289433,3000.4
292855,239,288492,2997.5
292121,236.2,287846,2994.51
291328,231,287102,2991.5
290554,224.4,286217,2988.61
289826,217.1,285301,2986
288013,213.2,283492,2979.51
286475,212.7,282301,2973.81
285549,206.7,281200,2970.5
284656,206,280361,2967.5
283810,207.7,279543,2964.51
282539,217.2,278602,2959.51
281740,220.4,277925,2956.51
280944,234.9,277298,2953.5
278711,231,275218,2944.51
278017,230.4,274445,2941.51
277526,231.4,273910,2939.3
276731,226.4,273012,2935.51
276091,228,272275,2932.5
274802,231.4,270680,2926.51
273256,223.7,268679,2919.41
272171,215.4,267434,2914.51
271454,211,266492,2911.46
270770,204.5,265703,2908.5
270052,202.2,264834,2905.51
269307,193.2,264046,2902.51
268558,198.4,263207,2899.51
267825,194.2,262411,2896.51
267039,193.9,261595,2893.51
266255,190.4,260754,2890.51
265457,184.7,259958,2887.51
264666,198.9,259228,2884.51
263844,194.2,258477,2881.42
263067,187.2,257792,2878.5
262455,188.7,257247,2876.21
261526,211.7,256501,2872.71
260936,199.9,256053,2870.51
259882,228.2,255233,2866.51
258351,214.7,253880,2860.51
257604,208.9,252959,2857.51
256858,205.7,252174,2854.4
256182,209.7,251521,2851.51
254873,203.9,250461,2845.51
253559,204,248980,2839.51
252879,201.9,248087,2836.51
252279,199,247447,2833.81
250920,195.4,246090,2827.5
250309,196.7,245483,2824.51
249670,195.4,244863,2821.51
249046,213.9,244215,2818.61
248364,200.2,243653,2815.61
246379,214.7,242068,2806.51
244446,219.4,240577,2797.51
243813,230.4,240201,2794.51
243237,236.7,239866,2791.5
242675,249.9,239545,2788.51
242092,252.4,239250,2785.51
241535,263.8,238935,2782.71
240467,280.3,238199,2776.5
240006,279,237831,2773.51
239273,263.2,236851,2768.2
238908,259.8,236236,2765.21
238206,252.9,235213,2759.11
237889,247.4,234781,2756.21
237602,245.9,234470,2753.61
237301,245.7,234126,2751.11
236866,239.2,233646,2747.61
236467,243.1,233102,2744.61
236077,247.4,232570,2741.71
235652,241.4,231990,2738.71
235232,252.1,231382,2735.71
234795,245.2,230703,2732.71
232571,241.7,227840,2717.71
232206,233.9,227384,2715.41
231601,232.4,226710,2711.71
230547,224.5,225888,2705.61
230039,233.1,225509,2702.71
229802,234.5,225299,2701.41
229167,236.9,224630,2698.01
228349,215.7,223446,2693.61
227885,203.4,222958,2691.01
226339,205.7,221612,2682.61
225469,208.9,221054,2677.41
224993,207.2,220760,2674.61
224993,203.7,220758,2674.6
224240,216.2,220182,2670.41
224102,216.1,220042,2669.4
223548,212.2,219680,2666.71
223548,214.1,219679,2666.7
221718,240.5,218342,2656.21
220822,245.4,217676,2650.41
220680,245.3,217574,2649.4
220255,251.2,217271,2646.61
219935,251.7,217009,2644.41
219393,247.5,216459,2640.41
218908,242.7,215879,2636.71
218602,240.3,215593,2634.41
217989,241.4,215041,2629.41
217099,251.2,214153,2621.71
216014,243.4,213005,2612.5
215343,257.4,212281,2606.61
215012,239.5,211929,2603.7
214639,246.9,211476,2600.4
214219,252,211005,2596.71
214036,247.3,210830,2595.11
213500,243.9,210232,2590.4
213315,244.6,210022,2588.81
212846,242.2,209414,2584.71
212528,240.5,209073,2581.9
212295,230,208794,2579.9
211781,237.2,208177,2575.5
211628,238.2,207991,2574.21
211175,231.4,207412,2570.4
210837,229.4,207029,2567.5
210525,226.3,206672,2564.9
210053,228.7,206119,2560.91
209648,232.2,205715,2557.71
209307,231.9,205435,2554.9
208947,244.4,205148,2552.01
207803,247.7,204283,2543
206496,239.1,203191,2533
205458,251,202212,2525
202496,242.6,199025,2499
201968,241.2,198442,2494.1
201324,226.4,197567,2488.1
199904,220.1,195625,2475
199372,226.5,195123,2470.3
197086,218,192632,2451
195947,220.3,191592,2442.1
195298,231.5,191057,2437
193816,231.4,189335,2425
192382,210.7,187199,2414
190587,203.5,185063,2399
188892,199.8,183355,2386
187934,198.1,182447,2379.2
186927,217.7,181617,2372
185640,213.2,180779,2363
183525,207.7,178550,2348
181502,190.1,176271,2333
181265,189.4,176030,2331.1
180546,190.3,175440,2325
179474,196,174617,2316.1
177644,197.8,172596,2302
174920,197.9,169870,2280
171766,196.5,166299,2254.1
170922,183.8,165278,2247
170119,186.7,164341,2240.1
169094,190.1,163522,2231.1
168391,191.6,162996,2225
166193,196.5,161037,2207.3
165646,204.4,160494,2203
161451,187.5,155707,2167.2
161077,185.5,155299,2164
160293,189,154471,2157
157456,200.6,151854,2131.1
155743,188.9,150423,2117
155625,191.9,150303,2116
154557,203,149157,2107.05
151234,197,145435,2077.5
148287,190.4,142357,2050.3
147292,196.5,141312,2041.5
147236,195.6,141256,2041
145905,196.5,139851,2029
145527,192.3,139445,2025.7
144346,190.2,138226,2015
144126,194.2,137986,2013
143732,193.4,137694,2009.5
143315,194.4,137383,2005.8
142551,201.1,136743,1999
142440,195.9,136659,1998
142064,202.5,136359,1994.6
141773,200.7,136099,1992
141615,201.8,135976,1990.6
141257,198.1,135683,1987.4
140766,198,135271,1983
140655,200.4,135172,1982
140452,204.6,135003,1980.2
139530,203.7,134362,1972
139285,208.9,134205,1969.8
138193,210.6,133636,1960
137651,220.3,133366,1955
137601,224,133334,1954.5
136819,223.5,132818,1947
135702,228.9,132067,1936
135308,240.4,131789,1932
135107,245,131661,1930
134091,264.6,130992,1919
132873,259,130167,1903.5
132763,257.9,130106,1902
132264,263.4,129755,1895
131908,264.1,129411,1890
131406,282.7,129007,1882.5
130998,286.8,128652,1875.9
130653,287.1,128399,1870.2
130599,274.1,128300,1869.3
130026,275.6,127808,1859
129674,275.4,127445,1852.4
129097,262.6,126809,1841.6
128804,262.5,126475,1836
128501,267.1,126023,1830
128293,273.8,125746,1825.7
127510,277.2,124876,1810
127360,273,124723,1807
127210,279.8,124571,1804
126955,266.3,124306,1799
126491,266.6,123858,1790
126447,268.7,123815,1789.2
125380,276.5,122606,1770
124721,272.2,121961,1758.2
123535,277.7,120652,1736.8
122965,265.2,120002,1726.8
122345,272,119273,1716
121485,273.8,118396,1700.9
120680,267.6,117519,1687.2
119601,262.5,116175,1669.2
118499,273.3,114738,1651
118074,274.6,114082,1644
117671,261.4,113472,1637.6
117072,266.3,112577,1627.9
116228,256.8,111456,1615
115077,251.3,110253,1598
113952,245.7,108994,1582.8
113363,238.2,108308,1575.2
110674,230.7,106203,1542.1
109404,236.9,105213,1526.3
107599,228.2,103372,1505
105492,236.9,101829,1476.1
104566,230.9,100833,1463.2
103733,225.9,99842,1451.5
99498,232.1,95349,1387.2
96791,228.4,92460,1349
96047,224.3,91691,1338.2
94039,208,89363,1309.2
92632,217,88051,1289.2
91560,214.2,87180,1274.2
90609,228.1,86323,1261.2
89864,236.4,85727,1251.5
88808,241.1,84929,1237.2
86840,231,82858,1209.9
84515,221.8,80059,1175
83615,217.1,78995,1162.1
80057,229.2,75360,1112.5
78042,227.4,72849,1087.2
72797,195,66883,1023.5
71767,191.4,65701,1011.3
69618,195.4,63687,986.2
62689,210.4,57799,912
61783,221.8,57068,902.2
56300,190.4,51174,834.8
54474,215.7,49414,812.2
53436,210.1,48229,800
52446,188.4,47024,788.2
50610,189.3,44766,765
45242,209.1,39880,700.2
39310,209.1,33884,625.6
37421,205.4,31447,602.3
33645,191.7,27062,554.2
32844,188.5,26303,544.7
29630,191.6,22977,506.4
26578,189.2,19988,470.8
24315,182.2,17695,443.5
18580,225.3,13989,375.6
17747,236.2,13405,365.5
15922,238.3,11719,342.1
15208,244.8,11326,331.6
14538,263.7,11013,321.2
13449,261.6,10123,302.6
11334,259.6,8113,266
10579,254.6,7327,250.3
9523,262.2,6220,228.6
7043,268.1,3833,177.4
6828,272.8,3634,173.1
5679,284.7,2342,149.1
